21,3,422.3,305.58,102.30000000000001,56.49000000000001,1,1,1.0
22,2,208.74,251.62,94.25999999999999,40.620000000000005,1,1,1.0
22,3,403.62,308.66,104.27999999999997,57.039999999999964,1,1,1.0
23,2,208.74,251.64,94.25999999999999,40.60000000000002,1,1,1.0
23,3,384.95,311.74,106.25,57.589999999999975,1,1,1.0
24,2,208.74,251.65,94.25999999999999,40.59,1,1,1.0
24,3,366.27,314.82,108.23000000000002,58.150000000000034,1,1,1.0
25,2,208.74,251.66,94.25999999999999,40.58000000000001,1,1,1.0
25,3,347.6,317.9,110.19999999999999,58.700000000000045,1,1,1.0
26,2,208.74,251.67,94.25999999999999,40.57000000000002,1,1,1.0
26,3,327.36,321.66,111.80000000000001,59.11999999999995,1,1,1.0
27,2,208.74,251.68,94.25999999999999,40.56,1,1,1.0
27,3,307.12,325.42,113.39999999999998,59.539999999999964,1,1,1.0
28,2,208.74,251.69,94.25999999999999,40.55000000000001,1,1,1.0
28,3,286.88,329.18,115.0,59.95999999999998,1,1,1.0
29,2,208.74,251.71,94.25999999999999,40.53,1,1,1.0
29,3,266.64,332.94,116.60000000000002,60.379999999999995,1,1,1.0
30,2,208.74,251.72,94.25999999999999,40.52000000000001,1,1,1.0
30,3,246.4,336.7,118.20000000000002,60.80000000000001,1,1,1.0
31,2,208.74,251.73,94.25999999999999,40.51000000000002,1,1,1.0
31,3,222.27,340.5,122.33000000000001,62.44999999999999,1,1,1.0
32,2,208.74,251.74,94.25999999999999,40.5,1,1,1.0
32,3,198.14,344.3,126.46000000000004,64.09999999999997,1,1,1.0
33,2,208.74,251.75,94.25999999999999,40.49000000000001,1,1,1.0
33,3,174.0,348.1,130.60000000000002,65.75,1,1,1.0
34,2,208.74,251.76,94.25999999999999,40.48000000000002,1,1,1.0
34,3,149.87,351.9,134.73000000000002,67.40000000000003,1,1,1.0
35,2,208.74,251.78,94.25999999999999,40.46000000000001,1,1,1.0
35,3,125.74,355.7,138.86,69.05000000000001,1,1,1.0
36,2,208.74,251.79,94.25999999999999,40.45000000000002,1,1,1.0
36,3,101.61,359.5,142.99,70.69999999999999,1,1,1.0
37,2,208.74,251.8,94.25999999999999,40.44,1,1,1.0
37,3,76.2,364.46,145.10000000000002,71.69,1,1,1.0
38,2,208.74,251.81,94.25999999999999,40.43000000000001,1,1,1.0
38,3,50.8,369.42,147.2,72.68,1,1,1.0
39,2,208.74,251.82,94.25999999999999,40.420000000000016,1,1,1.0
39,3,25.4,374.38,149.29999999999998,73.67000000000002,1,1,1.0
40,2,208.74,251.84,94.25999999999999,40.400000000000006,1,1,1.0
40,3,0.0,379.33,151.4,74.67000000000002,1,1,1.0
41,2,208.74,251.85,94.25999999999999,40.390000000000015,1,1,1.0
41,3,0.0,382.31,126.6,79.58999999999997,1,1,1.0
42,2,208.74,251.86,94.25999999999999,40.379999999999995,1,1,1.0
42,3,0.0,387.3,101.8,81.5,1,1,1.0
43,2,208.74,251.87,94.25999999999999,40.370000000000005,1,1,1.0
43,3,0.0,392.75,77.0,76.05000000000001,1,1,1.0
44,2,208.74,251.88,94.25999999999999,40.360000000000014,1,1,1.0
44,3,0.0,398.2,52.2,70.60000000000002,1,1,1.0
45,2,208.74,251.89,94.25999999999999,40.35000000000002,1,1,1.0
45,3,0.0,409.1,20.5,59.69999999999999,1,1,1.0
46,2,208.74,251.91,94.25999999999999,40.33000000000001,1,1,1.0
47,2,208.74,251.92,94.25999999999999,40.32000000000002,1,1,1.0
48,2,208.74,251.93,94.25999999999999,40.31,1,1,1.0
49,2,208.74,251.94,94.25999999999999,40.30000000000001,1,1,1.0
50,2,208.74,251.95,94.25999999999999,40.29000000000002,1,1,1.0
51,2,208.74,251.96,94.25999999999999,40.28,1,1,1.0
52,2,208.74,251.98,94.25999999999999,40.26000000000002,1,1,1.0
52,4,952.5,224.81,7.5,57.51999999999998,1,1,1.0
53,2,208.74,251.99,94.25999999999999,40.25,1,1,1.0
53,4,947.8,224.81,12.200000000000045,58.50999999999999,1,1,1.0
54,2,208.74,252.0,94.25999999999999,40.24000000000001,1,1,1.0
54,4,943.1,224.81,16.899999999999977,59.5,1,1,1.0
55,2,208.74,252.01,94.25999999999999,40.23000000000002,1,1,1.0
55,4,938.4,224.81,21.600000000000023,60.5,1,1,1.0
56,2,208.74,252.02,94.25999999999999,40.22,1,1,1.0
56,4,933.7,224.81,26.299999999999955,61.49000000000001,1,1,1.0
57,2,208.74,252.04,94.25999999999999,40.20000000000002,1,1,1.0
57,4,928.25,224.81,31.75,63.31,1,1,1.0
58,2,208.74,252.05,94.25999999999999,40.19,1,1,1.0
58,4,922.8,224.81,37.200000000000045,65.12,1,1,1.0
59,2,208.74,252.06,94.25999999999999,40.18000000000001,1,1,1.0
59,4,917.35,224.81,42.64999999999998,66.94,1,1,1.0
60,2,208.74,252.07,94.25999999999999,40.170000000000016,1,1,1.0
60,4,911.9,224.81,48.10000000000002,68.75999999999999,1,1,1.0
61,2,208.74,252.08,94.25999999999999,40.16,1,1,1.0
61,4,906.45,224.81,53.549999999999955,70.57,1,1,1.0
62,2,208.74,252.09,94.25999999999999,40.150000000000006,1,1,1.0
62,4,901.0,224.81,59.0,72.38999999999999,1,1,1.0
63,2,208.74,252.11,94.25999999999999,40.129999999999995,1,1,1.0
63,4,895.84,224.81,64.15999999999997,74.76999999999998,1,1,1.0
64,2,208.74,252.12,94.25999999999999,40.120000000000005,1,1,1.0
64,4,890.68,224.81,69.32000000000005,77.14999999999998,1,1,1.0
65,2,208.74,252.13,94.25999999999999,40.110000000000014,1,1,1.0
65,4,885.52,224.81,74.48000000000002,79.52999999999997,1,1,1.0
66,2,208.74,252.14,94.25999999999999,40.10000000000002,1,1,1.0
66,4,880.36,224.81,79.63999999999999,81.91000000000003,1,1,1.0
67,2,208.74,252.15,94.25999999999999,40.09,1,1,1.0
67,4,875.2,224.81,84.79999999999995,84.29000000000002,1,1,1.0
68,2,208.74,252.16,94.25999999999999,40.08000000000001,1,1,1.0
68,4,867.89,225.43,92.11000000000001,85.02999999999997,1,1,1.0
69,2,208.74,252.18,94.25999999999999,40.06,1,1,1.0
69,4,860.58,226.05,99.41999999999996,85.77999999999997,1,1,1.0
70,2,208.74,252.19,94.25999999999999,40.05000000000001,1,1,1.0
70,4,853.26,226.68,106.74000000000001,86.50999999999999,1,1,1.0
71,2,208.74,252.2,94.25999999999999,40.04000000000002,1,1,1.0
71,4,845.95,227.3,114.04999999999995,87.25,1,1,1.0
72,2,208.74,252.21,94.25999999999999,40.03,1,1,1.0
72,4,838.64,227.93,121.36000000000001,87.98000000000002,1,1,1.0
73,2,208.74,252.22,94.25999999999999,40.02000000000001,1,1,1.0
73,4,831.33,228.55,128.66999999999996,88.72999999999996,1,1,1.0
74,2,208.74,252.24,94.25999999999999,40.0,1,1,1.0
74,4,824.01,229.18,135.99,89.45999999999998,1,1,1.0
75,2,208.74,252.25,94.25999999999999,39.99000000000001,1,1,1.0
75,4,816.7,229.8,143.29999999999995,90.19999999999999,1,1,1.0
76,2,208.74,252.26,94.25999999999999,39.98000000000002,1,1,1.0
76,4,808.44,230.9,149.26,90.97999999999999,1,1,1.0
77,2,208.74,252.27,94.25999999999999,39.97,1,1,1.0
77,4,800.19,232.0,155.20999999999992,91.75999999999999,1,1,1.0
78,2,208.74,252.28,94.25999999999999,39.96000000000001,1,1,1.0
78,4,791.93,233.1,161.17000000000007,92.53,1,1,1.0
79,2,208.74,252.29,94.25999999999999,39.95000000000002,1,1,1.0
79,4,783.68,234.2,167.12,93.31,1,1,1.0
80,2,208.74,252.31,94.25999999999999,39.93000000000001,1,1,1.0
80,4,775.42,235.3,173.08000000000004,94.08999999999997,1,1,1.0
81,2,208.74,252.32,94.25999999999999,39.920000000000016,1,1,1.0
81,4,767.17,236.4,175.0300000000001,94.86999999999998,1,1,1.0
82,2,208.74,252.33,94.25999999999999,39.91,1,1,1.0
82,4,758.91,237.5,176.99,95.63999999999999,1,1,1.0
82,5,741.3,247.62,88.2700000000001,46.610000000000014,1,1,1.0
83,2,208.74,252.34,94.25999999999999,39.900000000000006,1,1,1.0
83,4,750.66,238.6,178.94000000000005,96.41999999999999,1,1,1.0
83,5,730.4,251.11,88.25999999999999,44.110000000000014,1,1,1.0
84,2,208.74,252.35,94.25999999999999,39.890000000000015,1,1,1.0
84,4,742.4,239.7,180.89999999999998,97.19999999999999,1,1,1.0
84,5,719.49,254.6,88.25999999999999,41.609999999999985,1,1,1.0
84,6,868.32,237.92,65.9799999999999,39.08000000000001,1,1,1.0
85,2,208.74,252.36,94.25999999999999,39.879999999999995,1,1,1.0
85,4,733.95,240.7,183.89999999999998,100.19999999999999,1,1,1.0
85,5,709.57,256.6,84.95999999999992,39.60999999999996,1,1,1.0
85,6,862.78,239.21,65.55000000000007,37.98999999999998,1,1,1.0
86,2,208.74,252.38,94.25999999999999,39.860000000000014,1,1,1.0
86,4,725.5,241.7,186.89,103.19999999999999,1,1,1.0
86,5,699.65,258.6,81.67000000000007,37.599999999999966,1,1,1.0
86,6,857.24,240.5,65.13,36.89999999999998,1,1,1.0
87,2,208.74,252.39,94.25999999999999,39.85000000000002,1,1,1.0
87,4,714.89,242.62,190.56000000000006,105.08999999999997,1,1,1.0
87,5,689.73,260.6,78.37,35.599999999999966,1,1,1.0
87,6,851.7,241.8,64.69999999999993,35.80000000000001,1,1,1.0
88,2,208.74,252.4,94.25999999999999,39.84,1,1,1.0
88,4,704.28,243.54,194.23000000000002,106.97999999999999,1,1,1.0
88,5,676.51,261.27,78.69000000000005,36.58000000000004,1,1,1.0
88,6,844.91,242.57,64.70000000000005,35.80000000000001,1,1,1.0
89,2,208.74,252.41,94.25999999999999,39.83000000000001,1,1,1.0
89,4,693.67,244.46,197.9000000000001,108.86999999999998,1,1,1.0
89,5,663.29,261.93,79.00999999999999,37.579999999999984,1,1,1.0
89,6,838.13,243.34,64.70000000000005,35.79999999999998,1,1,1.0
90,2,208.74,252.42,94.25999999999999,39.82000000000002,1,1,1.0
90,4,683.06,245.38,201.57000000000005,110.75999999999999,1,1,1.0
90,5,650.06,262.6,79.34000000000003,38.56,1,1,1.0
90,6,831.34,244.1,64.69999999999993,35.79999999999998,1,1,1.0
91,2,208.74,252.44,94.25999999999999,39.80000000000001,1,1,1.0
91,4,672.45,246.3,205.25,112.64999999999998,1,1,1.0
91,5,638.16,263.6,79.54000000000008,37.75999999999999,1,1,1.0
91,6,824.55,244.87,64.70000000000005,35.80000000000001,1,1,1.0
92,2,208.74,252.45,94.25999999999999,39.79000000000002,1,1,1.0
92,4,661.84,247.22,208.91999999999996,114.53999999999999,1,1,1.0
92,5,626.26,264.6,79.74000000000001,36.94999999999999,1,1,1.0
92,6,817.77,245.64,64.70000000000005,35.80000000000001,1,1,1.0
93,2,208.74,252.46,94.25999999999999,39.78,1,1,1.0
93,4,651.23,248.14,212.59000000000003,116.43,1,1,1.0
93,5,614.36,265.6,79.93999999999994,36.14999999999998,1,1,1.0
93,6,815.8,245.64,60.30000000000007,37.75999999999999,1,1,1.0
94,2,208.74,252.47,94.25999999999999,39.77000000000001,1,1,1.0
94,4,640.62,249.06,216.26,118.32,1,1,1.0
94,5,602.46,266.6,80.13999999999999,35.349999999999966,1,1,1.0
94,6,804.27,246.49,63.930000000000064,38.610000000000014,1,1,1.0
95,2,208.74,252.48,94.25999999999999,39.76000000000002,1,1,1.0
95,4,630.01,249.98,219.93000000000006,120.21000000000001,1,1,1.0
95,5,590.56,267.6,80.34000000000003,34.549999999999955,1,1,1.0
95,6,792.73,247.35,67.57999999999993,39.45000000000002,1,1,1.0
96,2,208.74,252.49,94.25999999999999,39.75,1,1,1.0
96,4,619.4,247.6,223.60000000000002,122.09,1,1,1.0
96,5,577.27,267.8,82.71000000000004,35.74000000000001,1,1,1.0
96,6,781.2,248.2,71.20999999999992,40.30000000000001,1,1,1.0
97,2,208.74,252.51,94.25999999999999,39.73000000000002,1,1,1.0
97,4,604.77,249.09,229.81000000000006,123.21000000000001,1,1,1.0
97,5,563.98,268.0,85.07999999999993,36.93000000000001,1,1,1.0
97,6,771.8,248.83,72.2700000000001,41.369999999999976,1,1,1.0
98,2,208.74,252.52,94.25999999999999,39.72,1,1,1.0
98,4,590.14,250.57,236.01,124.32999999999998,1,1,1.0
98,5,550.69,268.2,87.44999999999993,38.110000000000014,1,1,1.0
98,6,762.4,249.47,73.34000000000003,42.42999999999998,1,1,1.0
99,2,208.74,252.53,94.25999999999999,39.71000000000001,1,1,1.0
99,4,575.52,252.06,242.21000000000004,125.44,1,1,1.0
99,5,537.4,268.4,89.82000000000005,39.30000000000001,1,1,1.0
99,6,753.0,250.1,74.39999999999998,43.50000000000003,1,1,1.0
100,2,208.74,252.54,94.25999999999999,39.70000000000002,1,1,1.0
100,4,560.89,253.55,248.40999999999997,126.56,1,1,1.0
100,5,524.11,268.6,92.18999999999994,40.48999999999995,1,1,1.0
100,6,741.34,250.62,76.07999999999993,42.339999999999975,1,1,1.0
101,2,208.74,252.55,94.25999999999999,39.69,1,1,1.0
101,4,546.26,255.04,254.62,127.66999999999999,1,1,1.0
101,5,510.43,269.4,94.36999999999995,40.09000000000003,1,1,1.0
101,6,729.68,251.14,77.7600000000001,41.18000000000001,1,1,1.0
102,2,208.74,252.56,94.25999999999999,39.68000000000001,1,1,1.0
102,4,531.63,256.52,260.82000000000005,128.79000000000002,1,1,1.0
102,5,496.74,270.2,96.55999999999995,39.69,1,1,1.0
102,6,718.02,251.66,79.44000000000005,40.02000000000001,1,1,1.0
103,2,208.74,252.58,94.25999999999999,39.66,1,1,1.0
103,4,517.0,258.01,267.03,129.91000000000003,1,1,1.0
103,5,483.06,271.0,98.73999999999995,39.30000000000001,1,1,1.0
103,6,706.36,252.18,81.12,38.860000000000014,1,1,1.0
104,2,208.74,252.59,94.25999999999999,39.650000000000006,1,1,1.0
104,4,502.38,259.5,273.22,131.01999999999998,1,1,1.0
104,5,469.37,271.8,100.92999999999995,38.89999999999998,1,1,1.0
104,6,694.7,252.7,82.79999999999995,37.69999999999999,1,1,1.0
105,2,208.74,252.6,94.25999999999999,39.640000000000015,1,1,1.0
105,4,489.48,263.5,279.22,134.0,1,1,1.0
105,5,455.68,272.6,103.11999999999995,38.5,1,1,1.0
105,6,682.55,253.02,83.11000000000001,41.53,1,1,1.0
106,2,208.74,252.64,94.25999999999999,39.60000000000002,1,1,1.0
106,4,472.99,265.22,285.79999999999995,136.73999999999995,1,1,1.0
106,5,442.79,272.85,103.11999999999995,38.98999999999995,1,1,1.0
106,6,670.4,253.34,83.40999999999997,45.359999999999985,1,1,1.0
106,7,943.65,213.82,16.350000000000023,54.56,1,1,1.0
107,2,208.74,252.69,94.25999999999999,39.55000000000001,1,1,1.0
107,4,456.51,266.95,292.37,139.48000000000002,1,1,1.0
107,5,429.9,273.1,103.11000000000001,39.48999999999995,1,1,1.0
107,6,656.33,254.14,87.07999999999993,45.360000000000014,1,1,1.0
107,7,939.51,213.82,20.49000000000001,54.829999999999984,1,1,1.0
108,2,208.74,252.73,94.25999999999999,39.51000000000002,1,1,1.0
108,4,440.02,268.67,298.94000000000005,142.21999999999997,1,1,1.0
108,5,417.01,273.35,103.11000000000001,39.97999999999996,1,1,1.0
108,6,642.25,254.94,90.75999999999999,45.360000000000014,1,1,1.0
108,7,935.37,213.82,24.629999999999995,55.10000000000002,1,1,1.0
109,2,208.74,252.77,94.25999999999999,39.47,1,1,1.0
109,4,423.53,270.4,305.52,144.95000000000005,1,1,1.0
109,5,404.11,273.6,103.12,40.46999999999997,1,1,1.0
109,6,628.18,255.74,94.42000000000007,45.360000000000014,1,1,1.0
109,7,931.22,213.82,28.779999999999973,55.370000000000005,1,1,1.0
110,2,208.74,252.82,94.25999999999999,39.420000000000016,1,1,1.0
110,4,407.04,272.12,312.09999999999997,147.69,1,1,1.0
110,5,389.24,274.39,104.30000000000001,40.870000000000005,1,1,1.0
110,6,614.1,256.54,98.10000000000002,45.35999999999996,1,1,1.0
110,7,927.08,213.82,32.91999999999996,55.639999999999986,1,1,1.0
111,2,208.74,252.86,94.25999999999999,39.379999999999995,1,1,1.0
111,4,390.56,273.85,318.67,150.42999999999995,1,1,1.0
111,5,374.36,275.19,105.5,41.25,1,1,1.0
111,6,602.36,256.76,98.53999999999996,46.629999999999995,1,1,1.0
111,7,922.94,213.82,37.059999999999945,55.910000000000025,1,1,1.0
112,2,208.74,252.9,94.25999999999999,39.34,1,1,1.0
112,4,374.07,275.57,325.23999999999995,153.17000000000002,1,1,1.0
112,5,359.48,275.98,106.69,41.64999999999998,1,1,1.0
112,6,590.62,256.98,98.98000000000002,47.90999999999997,1,1,1.0
112,7,918.8,213.82,41.200000000000045,56.18000000000001,1,1,1.0
113,2,208.74,252.95,94.25999999999999,39.29000000000002,1,1,1.0
113,4,357.58,277.3,331.82,155.89999999999998,1,1,1.0
113,5,344.61,276.77,107.88,42.04000000000002,1,1,1.0
113,6,578.88,257.2,99.41999999999996,49.18000000000001,1,1,1.0
113,7,914.25,214.14,45.75,56.389999999999986,1,1,1.0
114,2,208.74,252.99,94.25999999999999,39.25,1,1,1.0
114,4,337.71,279.06,340.50000000000006,160.11,1,1,1.0
114,5,329.73,277.57,109.07,42.43000000000001,1,1,1.0
114,6,566.24,258.0,98.13999999999999,48.06,1,1,1.0
114,7,909.7,214.46,50.299999999999955,56.59,1,1,1.0
115,2,208.74,253.03,94.25999999999999,39.21000000000001,1,1,1.0
115,4,317.84,280.81,349.19,164.32999999999998,1,1,1.0
115,5,313.96,278.07,110.62,43.31,1,1,1.0
115,6,553.59,258.8,96.86000000000001,46.94,1,1,1.0
115,7,905.15,214.78,54.85000000000002,56.79999999999998,1,1,1.0
116,2,208.74,253.08,94.25999999999999,39.16,1,1,1.0
116,4,297.97,282.57,357.87,168.53000000000003,1,1,1.0
116,5,298.19,278.58,112.17000000000002,44.18000000000001,1,1,1.0
116,6,540.95,259.6,95.57999999999993,45.81999999999999,1,1,1.0
116,7,900.6,215.1,59.39999999999998,57.00000000000003,1,1,1.0
117,2,208.74,253.12,94.25999999999999,39.120000000000005,1,1,1.0
117,4,278.1,284.32,366.54999999999995,172.75,1,1,1.0
117,5,282.42,279.09,113.71999999999997,45.05000000000001,1,1,1.0
117,6,528.3,260.4,94.30000000000007,44.700000000000045,1,1,1.0
117,7,895.23,215.93,64.37,56.74000000000001,1,1,1.0
118,2,208.74,253.17,94.25999999999999,39.07000000000002,1,1,1.0
118,4,258.24,286.08,375.23,176.96000000000004,1,1,1.0
118,5,266.65,279.59,115.27000000000004,45.93000000000001,1,1,1.0
118,6,511.0,261.35,99.45000000000005,45.049999999999955,1,1,1.0
118,7,889.87,216.77,69.33000000000004,56.46000000000001,1,1,1.0
119,2,208.74,253.21,94.25999999999999,39.03,1,1,1.0
119,4,238.37,287.83,383.90999999999997,181.18,1,1,1.0
119,5,250.88,280.1,116.82,46.799999999999955,1,1,1.0
119,6,493.7,262.3,104.59999999999997,45.39999999999998,1,1,1.0
119,7,884.5,217.6,74.29999999999995,56.20000000000002,1,1,1.0
120,2,208.74,253.25,94.25999999999999,38.99000000000001,1,1,1.0
120,4,217.64,290.02,392.6,185.38,1,1,1.0
120,5,234.16,281.53,117.66999999999999,46.52000000000004,1,1,1.0
120,6,478.87,262.93,106.10000000000002,45.51999999999998,1,1,1.0
120,7,879.05,217.8,75.2700000000001,56.89999999999998,1,1,1.0
121,2,208.74,253.3,94.25999999999999,38.94,1,1,1.0
121,4,196.92,292.2,401.2800000000001,189.60000000000002,1,1,1.0
121,5,217.45,282.97,118.52000000000004,46.22999999999996,1,1,1.0
121,6,464.03,263.57,107.60000000000002,45.629999999999995,1,1,1.0
121,7,873.6,218.0,76.23000000000002,57.60000000000002,1,1,1.0
122,2,208.74,253.34,94.25999999999999,38.900000000000006,1,1,1.0
122,4,169.86,294.61,414.88,193.56,1,1,1.0
122,5,200.73,284.4,119.37000000000003,45.950000000000045,1,1,1.0
122,6,449.2,264.2,109.09999999999997,45.75,1,1,1.0
122,7,868.15,218.2,77.20000000000005,58.30000000000001,1,1,1.0
123,2,208.74,253.38,94.25999999999999,38.860000000000014,1,1,1.0
123,4,142.8,297.03,428.48999999999995,197.51000000000005,1,1,1.0
123,5,184.02,285.83,120.21000000000001,45.670000000000016,1,1,1.0
123,6,434.37,264.83,110.60000000000002,45.870000000000005,1,1,1.0
123,7,862.7,218.4,78.16999999999996,58.99999999999997,1,1,1.0
124,2,208.74,253.43,94.25999999999999,38.81,1,1,1.0
124,4,115.74,299.44,442.09000000000003,201.47000000000003,1,1,1.0
124,5,167.3,287.27,121.07,45.379999999999995,1,1,1.0
124,6,419.54,265.47,112.08999999999997,45.97999999999996,1,1,1.0
124,7,857.25,218.6,79.13,59.70000000000002,1,1,1.0
125,2,208.74,253.47,94.25999999999999,38.77000000000001,1,1,1.0
125,4,88.68,301.86,455.69,205.43,1,1,1.0
125,5,150.59,288.7,121.91,45.10000000000002,1,1,1.0
125,6,404.7,266.1,113.59999999999997,46.099999999999966,1,1,1.0
125,7,851.8,218.8,80.10000000000002,60.39999999999998,1,1,1.0
126,2,208.74,253.51,94.25999999999999,38.73000000000002,1,1,1.0
126,4,61.62,304.27,469.28999999999996,209.39,1,1,1.0
126,5,132.76,290.42,123.12,45.77999999999997,1,1,1.0
126,6,390.4,266.97,116.17000000000002,46.5,1,1,1.0
126,7,845.81,219.08,80.92000000000007,61.150000000000006,1,1,1.0
127,2,208.74,253.56,94.25999999999999,38.68000000000001,1,1,1.0
127,4,34.56,306.69,482.90000000000003,213.33999999999997,1,1,1.0
127,5,114.93,292.14,124.32999999999998,46.460000000000036,1,1,1.0
127,6,376.1,267.83,118.72999999999996,46.900000000000034,1,1,1.0
127,7,839.81,219.37,81.7600000000001,61.89999999999998,1,1,1.0
128,2,208.74,253.6,94.25999999999999,38.640000000000015,1,1,1.0
128,4,7.5,309.1,496.5,217.29999999999995,1,1,1.0
128,5,97.1,293.86,125.53999999999999,47.139999999999986,1,1,1.0
128,6,361.8,268.7,121.30000000000001,47.30000000000001,1,1,1.0
128,7,833.82,219.65,82.57999999999993,62.650000000000006,1,1,1.0
129,2,208.74,253.64,94.25999999999999,38.60000000000002,1,1,1.0
129,4,0.0,311.1,487.1,226.19999999999993,1,1,1.0
129,5,79.28,295.58,126.74000000000001,47.81999999999999,1,1,1.0
129,6,347.72,269.77,120.64999999999998,48.150000000000034,1,1,1.0
129,7,827.82,219.93,83.40999999999997,63.39999999999998,1,1,1.0
130,2,208.74,253.69,94.25999999999999,38.55000000000001,1,1,1.0
130,4,0.0,311.1,487.1,228.89999999999998,1,1,1.0
130,5,61.45,297.3,127.95,48.5,1,1,1.0
130,6,333.63,270.83,120.0,49.00999999999999,1,1,1.0
130,7,821.83,220.22,84.24000000000001,64.15,1,1,1.0
131,2,208.74,253.73,94.25999999999999,38.51000000000002,1,1,1.0
131,4,0.0,315.05,463.3,224.95,1,1,1.0
131,5,43.16,298.73,129.07,48.76999999999998,1,1,1.0
131,6,319.55,271.9,119.34999999999997,49.860000000000014,1,1,1.0
131,7,815.84,220.5,85.05999999999995,64.89999999999998,1,1,1.0
132,2,208.74,253.77,94.25999999999999,38.47,1,1,1.0
132,4,0.0,319.0,439.5,221.0,1,1,1.0
132,5,24.88,300.17,130.19,49.02999999999997,1,1,1.0
132,6,303.38,272.37,120.14999999999998,50.68000000000001,1,1,1.0
132,7,807.91,220.98,87.21000000000004,64.84,1,1,1.0
133,2,208.74,253.82,94.25999999999999,38.420000000000016,1,1,1.0
133,4,0.0,322.64,422.64,217.36,1,1,1.0
133,5,6.59,301.6,131.31,49.299999999999955,1,1,1.0
133,6,287.21,272.85,120.94,51.47999999999996,1,1,1.0
133,7,799.99,221.47,89.34000000000003,64.76000000000002,1,1,1.0
134,2,208.74,253.86,94.25999999999999,38.379999999999995,1,1,1.0
134,4,0.0,326.27,405.78,213.73000000000002,1,1,1.0
134,5,0.0,299.0,119.0,54.5,1,1,1.0
134,6,271.05,273.32,121.72999999999996,52.30000000000001,1,1,1.0
134,7,792.07,221.95,91.4799999999999,64.69999999999999,1,1,1.0
135,2,208.74,253.9,94.25999999999999,38.34,1,1,1.0
